user_id,first_content_bot,first_shellagent,content_bots_count,shellagent_messages
66875,2025-09-14 08:19:16.472139,,1,0
330325,2025-09-13 15:08:13.577728,,2,0
9771266,2025-09-24 17:34:28.801664,,1,0
36878910,2025-09-13 12:59:41.774954,,2,0
36879844,2025-09-13 10:52:05.576193,,8,0
36880251,2025-09-13 11:41:33.787289,,2,0
36883054,2025-09-13 12:39:02.872075,,1,0
36939839,2025-10-27 14:59:47.810775,2025-10-23 15:20:16.746537,1,16
36945560,2025-09-13 11:30:39.395888,,1,0
36946192,2025-09-13 13:19:57.460629,,1,0
37148573,2025-09-10 21:03:08.502086,,1,0
37507022,2025-09-13 15:36:57.123127,,1,0
37507029,2025-09-13 15:37:02.716896,,1,0
37507041,2025-09-13 15:37:12.680037,,1,0
37507042,2025-09-13 15:37:13.062869,,1,0
37507048,2025-09-13 17:07:38.796070,,1,0
37507061,2025-09-13 15:38:15.726886,,1,0
37507084,2025-09-13 15:37:41.247039,,1,0
37507089,2025-10-10 19:43:24.278336,,1,0
37507090,2025-09-13 15:37:45.935688,,1,0
37507092,2025-09-13 15:38:38.800467,,1,0
37507099,2025-09-13 15:37:58.984836,,1,0
37507115,2025-09-14 23:08:50.885402,,1,0
37507116,2025-09-13 15:38:08.413905,,1,0
37507119,2025-09-13 15:38:12.744447,,1,0
37507123,2025-09-13 15:38:37.917224,,1,0
37507130,2025-09-13 15:39:02.900112,,1,0
37507133,2025-09-13 15:38:26.136741,,1,0
37507135,2025-09-13 15:38:26.494862,,1,0
37507167,2025-09-13 15:38:55.603662,,1,0
37507170,2025-09-13 15:38:58.574526,,1,0
37507224,2025-09-13 15:39:49.807347,,1,0
37507490,2025-09-13 15:43:10.827064,,1,0
37508681,2025-09-13 16:06:35.776209,,1,0
37509615,2025-09-13 16:27:05.003134,,1,0
37514117,2025-09-13 17:25:45.025986,,1,0
37518603,2025-09-13 18:54:46.040640,,1,0
37519529,2025-09-13 19:13:44.405965,,1,0
37523051,2025-09-13 20:26:29.149999,,1,0
37523979,2025-09-13 20:45:56.803668,,1,0
37524042,2025-09-13 20:47:08.262946,,1,0
37524392,2025-09-13 20:55:22.736976,,1,0
37524910,2025-09-13 21:06:33.359988,,1,0
37529317,2025-09-13 22:30:53.456214,,1,0
37533384,2025-09-13 23:45:10.192807,,1,0
37562572,2025-09-14 00:47:40.570022,,1,0
37564504,2025-09-14 01:24:45.589341,,1,0
37564794,2025-09-14 01:31:08.251877,,1,0
37571219,2025-09-14 05:16:03.902867,,1,0
37573619,2025-09-14 07:26:23.359191,,1,0
37574270,2025-09-14 07:54:40.617812,,1,0
37577409,2025-09-14 10:06:32.513577,,1,0
37579701,2025-09-14 11:26:44.571206,,1,0
37605635,2025-09-14 23:00:56.069808,,1,0
37671503,2025-09-15 15:13:19.175179,,1,0
37737769,2025-09-16 16:47:58.792294,,1,0
37743365,2025-09-16 19:04:37.641911,,1,0
37854694,2025-09-18 17:46:59.492708,,1,0
37907410,2025-09-19 18:36:50.207826,,1,0
37939702,2025-09-20 08:02:52.755207,,1,0
38014306,2025-09-21 16:04:14.394634,,1,0
38066742,2025-09-22 19:34:46.958225,,1,0
38410475,2025-09-30 02:31:31.608893,,3,0
38410758,2025-10-01 18:40:26.103208,,4,0
38410836,2025-10-09 00:46:43.078912,,1,0
38411463,2025-10-06 08:55:47.240005,,1,0
38412762,2025-10-03 20:08:28.335562,,1,0
38412813,2025-09-30 00:45:08.208040,,1,0
38423770,2025-09-30 05:28:06.475880,,1,0
38436465,2025-10-07 11:35:15.049008,,1,0
38460425,2025-10-01 07:27:52.440597,,1,0
38504273,2025-10-02 23:21:49.624674,,1,0
38527922,2025-10-04 01:32:33.468691,,1,0
38719776,2025-10-11 18:03:01.993421,,1,0
38757319,2025-10-13 05:34:32.694174,,1,0
38803100,2025-10-14 19:52:45.411774,,1,0
38839744,2025-10-15 19:19:04.271628,,1,0
38945267,2025-10-18 19:39:44.588982,,2,0
38988493,2025-10-19 23:45:33.709798,,3,0
39007287,2025-10-20 12:31:37.201858,,1,0
39083075,2025-10-22 04:07:07.000762,,1,0
39120797,2025-10-23 05:39:14.053836,,1,0
39147389,2025-10-24 02:33:05.060515,,1,0
39159831,2025-10-28 13:43:44.202258,,1,0
39182835,2025-10-25 03:28:07.981439,,1,0
39227398,2025-10-26 07:29:27.969909,,1,0
39230842,2025-10-26 10:42:53.507196,,3,0
39235844,2025-10-26 14:49:22.180678,,1,0
39256451,2025-10-27 05:46:25.552472,,1,0
39294875,2025-10-28 06:26:25.888604,,1,0
